SNP_ID,GENE_ID,--,02,01,12,20,10,21,00,11,22
0,2393,50,1,19,,,,,50,,
0,2394,153,,138,,3,18,5,97,56,
0,2395,20,,,2,,23,,,20,
0,2396,334,5,80,13,,274,,94,240,
0,2397,99,,17,2,,70,,26,73,
0,2398,7,,,,,13,,6,1,
0,2399,36,,,,1,20,3,7,29,
0,2400,9,,,,,2,,,9,
0,2401,95,,,1,1,75,,,95,
0,2402,,,1,,,,,,,
0,2403,9,,,,,2,,,9,
0,2405,158,,39,,6,484,2,48,110,
0,2406,2,,,,,,,,2,
0,2408,54,,52,,,2,1,21,33,
0,2409,143,1,33,,,23,,77,66,
0,2410,,,,,,4,,,,
0,2411,492,2,390,5,6,425,4,179,312,1
0,2412,2,,8,,,,,2,,
0,2413,46,,44,,,9,2,,46,
0,2415,75,,4,4,,71,,9,66,
0,2416,21,,,1,,83,,11,10,
0,2418,12,,,,,,,,12,
0,2420,2,,,,,,,,2,
0,2421,239,,55,1,2,116,1,123,116,
0,2422,36,1,78,,,,,35,1,
0,2423,2,,,,,5,,,2,
0,2424,71,2,19,1,30,39,39,51,12,8
0,2425,976,6,339,43,5,676,15,222,753,1
0,2426,1,,,,,,,,1,
0,2427,40,9,38,,,37,,27,13,
0,2428,121,,116,,,33,,86,35,
0,2429,543,12,245,14,2,294,2,192,351,
0,2430,19,,10,,,39,2,,19,
0,2432,207,,,9,,253,,7,200,
0,2434,186,,32,,,3,2,1,185,
0,2435,112,,98,,,2,,102,10,
0,2436,262,3,33,53,10,405,97,116,146,
0,2437,42,,12,15,,64,1,,42,
0,2438,538,,424,,2,238,4,167,371,
0,2439,2,,,,,1,,2,,
0,2440,24,,2,,,2,,24,,
0,2441,7,,6,,,,,,7,
0,2442,9,,1,,,8,,1,8,
0,2443,134,,18,,,63,,4,130,
0,2444,3,,2,,,11,,1,2,
0,2445,621,10,573,5,15,273,19,414,206,1
0,2446,912,15,326,7,,706,1,256,656,
0,2447,499,,520,,136,295,305,250,249,
0,2448,12,,,,,,,12,,
0,2449,11,,3,,,,,10,1,
0,2450,153,,83,,1,130,,107,46,
0,2451,1,,,,,,,1,,
0,2452,7,,1,,,,,7,,
0,2453,1,,15,,,,,1,,
0,2454,214,7,106,3,,70,,205,9,
0,2455,11,,,,,12,,,11,
0,2456,152,,88,,8,29,9,120,32,
0,2457,9,,,,,1,,,9,
0,2458,2,,,,,1,,,2,
0,2459,5,,2,,,29,,3,2,
0,2460,43,,,1,,15,,,43,
0,2461,104,,21,,,17,,21,83,
0,2462,1743,7,399,16,15,1114,12,373,1369,1
0,2463,,,,,,15,,,,
0,2464,113,,19,,,24,,72,41,
0,2466,116,,47,,,29,,37,79,
0,2467,54,,26,,,,,54,,
0,2468,2,,,,,,,2,,
0,2470,5,,,,,,,5,,
0,2471,285,5,191,1,5,42,,285,,
0,2472,10,,,2,,16,,,10,
0,2473,664,7,215,19,2,537,3,157,507,
0,2474,74,,5,,,5,,16,58,
0,2475,6,,38,,,6,,6,,
0,2476,,,,,,12,,,,
0,2477,34,,31,,,37,2,,34,
0,2478,220,,,1,,4,,81,139,
0,2479,10,,,,,,,8,2,
0,2480,34,,,,,,,,34,
0,2481,75,,1,3,,56,,,75,
0,2482,3,,15,,,,1,,3,
0,2483,17,,3,1,,109,,3,14,
0,2484,3,,,,,44,,,3,
0,2485,469,,424,,10,81,20,284,185,
0,2486,3,,,,,,,3,,
0,2487,42,2,57,3,,8,,38,4,
0,2488,11,,1,,,28,,,11,
0,2489,33,,,,1,3,,2,31,
0,2490,26,,54,,2,37,,26,,
0,2491,1,1,,98,,1,,1,,
0,2492,1,,,,,6,,1,,
0,2493,487,10,383,4,2,184,1,268,219,
0,2494,2,,,,,13,,,2,
0,2495,39,,14,,,58,,22,17,
0,2496,26,,,,,2,,,26,
0,2497,37,,1,,1,14,,9,28,
0,2498,,,,,,27,,,,
0,2499,147,,9,,,109,,16,131,
0,2500,282,31,339,,4,195,3,76,206,
0,2501,889,21,622,20,5,192,7,511,377,1
0,2502,,,,,,49,,,,
0,2503,92,,19,,,44,,23,69,
0,2504,505,10,523,,38,33,225,338,167,
0,2505,509,1,223,3,1,301,,223,286,
0,2506,33,,14,,,7,,32,1,
0,2507,109,,23,1,,55,3,4,105,
0,2508,8,,3,,,99,,3,5,
0,2509,90,,,,,19,,,90,
0,2510,77,,52,,,15,,52,25,
0,2511,96,,1,,2,27,,11,85,
0,2512,,,,13,,,,,,
0,2513,31,,102,6,,105,,29,2,
0,2514,25,,83,,,2,,25,,
0,2515,,,,,,1,,,,
0,2516,85,2,61,1,,4,,41,44,
0,2517,68,,,,,16,,58,10,
0,2518,34,,,,,90,,1,33,
0,2519,2,,,,,19,,,2,
0,2520,33,,22,,,69,2,,33,
0,2521,105,11,86,1,8,49,6,59,46,
0,2522,757,4,458,2,5,362,7,466,290,1
0,2523,10,,,,4,1,2,10,,
0,2524,123,,,,,27,,,123,
0,2525,78,,,1,,38,,,78,
0,2526,33,,,,1,1,,,33,
0,2527,168,,3,,,13,,7,161,
0,2528,2,,,11,,,,,2,
0,2529,9,,,,,,,,9,
0,2530,39,,,,,,,2,37,
0,2531,27,,,,,68,,,27,
0,2532,65,45,58,60,,1,3,37,26,2
0,2533,195,,11,,2,79,,11,184,
0,2534,103,,25,,4,163,2,8,95,
0,2535,347,1,87,3,20,135,25,92,255,
0,2536,114,4,8,6,3,94,1,25,88,1
0,2537,15,,,,,,,,15,
0,2538,12,,,,,,,,12,
0,2539,389,,181,2,2,204,,260,129,
0,2540,358,,294,34,,50,3,280,78,
0,2541,67,,14,,,74,,12,55,
0,2542,70,1,38,,,,,70,,
0,2543,866,42,503,5,14,292,16,460,405,1
0,2544,58,,2,,17,43,13,33,25,
0,2545,200,,148,,12,91,16,83,117,
0,2546,86,,49,,1,14,5,18,68,
0,2547,179,,129,,24,87,58,80,99,
0,2548,368,,175,,14,134,56,132,236,
0,2549,238,,139,,11,111,14,102,136,
0,2550,155,,93,,4,108,7,40,115,
0,2551,328,,155,5,10,107,31,100,228,
0,2552,218,,149,,3,33,14,74,144,
0,2553,344,,180,,10,130,10,211,133,
0,2554,344,,144,,16,113,13,157,187,
0,2555,358,,207,,10,158,15,142,216,
0,2556,775,21,441,17,10,421,9,289,486,
0,2557,349,,179,,13,201,12,193,156,
0,2558,530,31,233,82,12,193,18,230,298,2
0,2559,400,,280,,9,203,12,150,250,
0,2560,278,,176,,7,141,6,114,164,
0,2561,104,,18,,2,41,,11,93,
0,2562,450,36,305,83,14,174,19,154,294,2
0,2563,268,,116,,11,115,9,134,134,
0,2564,364,1,179,8,13,160,9,108,256,
0,2565,67,,15,,51,1,1,60,7,
0,2566,123,2,18,3,,126,,16,107,
0,2567,19,,,1,,,,,19,
0,2568,80,,49,,,34,,3,77,
0,2569,5,,32,,,,,5,,
0,2570,344,1,21,5,5,190,1,55,289,
0,2571,215,,46,,5,73,,62,153,
0,2572,35,,,,,187,,35,,
0,2574,90,,82,,2,189,,84,6,
0,2575,79,,224,,7,76,,79,,
0,2576,18,,25,,2,1,5,16,2,
0,2577,134,5,158,4,10,69,,133,1,
0,2578,48,,2,3,1,169,,3,45,
0,2579,,,,,,13,,,,
0,2580,1,,,,,1,,,1,
0,2581,10,,,,,16,,,10,
0,2582,186,,110,,14,37,77,37,149,
0,2583,,,,,,2,,,,
0,2584,4,,,,,,,,4,
0,2585,26,,,,1,7,,2,24,
0,2586,129,205,11,1,22,51,,127,2,
0,2587,255,23,142,1,5,107,,255,,
0,2588,,,24,,,,,,,
0,2589,7,,42,,,,1,2,5,
0,2590,131,,242,,5,98,,130,1,
0,2592,990,,381,21,20,456,18,439,551,
0,2593,94,,2,,2,11,,48,46,
0,2594,57,,55,,,6,2,,57,
0,2595,476,20,314,5,14,254,15,264,211,1
0,2596,44,,11,,2,77,,10,34,
0,2597,146,,22,,5,218,2,27,119,
0,2598,742,23,415,18,19,434,22,251,491,
0,2599,87,4,108,5,2,26,1,15,72,
0,2600,1536,41,590,44,27,910,32,467,1067,2
0,2601,1,,1,,,,,1,,
0,2602,227,48,292,,3,53,,223,4,
0,2603,229,2,147,,,94,4,113,116,
0,2604,669,13,332,3,18,295,23,229,440,
0,2605,175,,104,3,4,59,6,52,123,
0,2606,452,32,323,30,16,153,13,308,142,2
0,2607,64,,34,,3,36,2,32,32,
0,2608,392,4,91,2,7,173,1,167,225,
0,2609,210,120,26,1,1,41,,209,1,
0,2610,180,,2,1,2,67,2,18,162,
0,2611,206,3,163,,3,13,6,119,87,
0,2612,34,,10,,2,7,,34,,
0,2613,322,,88,,12,111,15,71,251,
0,2614,,,,,,1,,,,
0,2615,68,,17,,,2,,66,2,
0,2616,14,,,,,1,,14,,
0,2617,13,,,,1,5,,13,,
0,2622,,,,,,1,,,,
0,2646,111,5,112,,,,,110,1,
0,2647,644,15,251,17,2,383,1,225,419,
0,2648,920,27,232,51,15,686,15,253,666,1
0,2649,12,,2,,,,,,12,
0,2650,14,,,,,2,,,14,
0,2652,,,1,,,,,,,
0,2653,2,,,,,3,,,2,
0,2654,1,,,,,5,,1,,
0,2655,385,,157,7,17,255,24,89,296,
0,2656,30,,26,,,16,2,1,29,
0,2657,141,,22,,2,67,6,22,119,
0,2658,5,,,,,,,,5,
0,2661,,,2,,,,,,,
0,2662,294,13,199,,,103,2,123,171,
0,2663,5,,4,,,,,1,4,
0,2664,43,,7,1,,22,,11,32,
0,2665,19,,14,,1,2,2,1,18,
0,2666,16,,1,,,10,,1,15,
0,2667,13,,,,,65,,,13,
0,2668,82,3,244,3,,10,,39,43,
0,2669,654,1,352,2,8,202,12,130,524,
0,2670,42,,5,,,4,,36,6,
0,2672,,,,,,1,,,,
0,2674,1,,2,,,1,,,1,
0,2675,223,,54,2,4,99,4,93,130,
0,2676,632,9,391,,9,236,13,281,351,
0,2677,53,,,,2,26,,24,29,
0,2678,35,1,99,,2,79,,14,21,
0,2679,56,,,1,,26,,,56,
0,2680,44,,,1,,20,,,44,
0,2681,496,27,247,61,8,128,9,323,171,2
0,2682,1,,,,,4,,,1,
0,2683,264,3,162,,4,32,3,227,37,
0,2685,1,,3,,,,,1,,
0,2687,7,,27,,,,,,7,
0,2688,540,1,220,,8,329,5,208,332,
0,2689,,,,,,1,,,,
0,2690,4,,2,,,2,,1,3,
0,2691,6,,4,,,5,,3,3,
0,2693,2,,,,,,,2,,
0,2694,119,,9,3,,107,,6,113,
0,2695,1,,18,,,,,1,,
0,2696,60,,31,,2,57,,34,26,
0,2697,28,1,35,1,,107,,15,13,
0,2698,4,,10,,,,1,,4,
0,2699,413,8,228,6,,257,2,139,274,
0,2700,34,,10,,,,2,,34,
0,2701,155,,50,,4,104,,60,95,
0,2702,199,,17,,4,111,1,56,143,
0,2703,6,,,,,,,,6,
0,2706,66,1,14,1,,61,,11,55,
0,2708,7,,,,1,38,,1,6,
0,2709,202,2,161,,,11,,184,18,
0,2710,6,,1,,,21,,,6,
0,2711,590,10,245,53,1,453,,193,397,
0,2712,,,,,,2,,,,
0,2713,28,,3,,,12,,,28,
0,2715,46,,7,,,20,,5,41,
0,2716,1,,9,,,,,1,,
0,2717,350,6,208,17,8,169,3,188,161,1
0,2718,1,,,3,,,,1,,
0,2720,148,,119,,3,15,4,103,45,
0,2721,697,8,244,41,9,282,3,303,394,
0,2722,263,,147,,,8,3,179,84,
0,2723,68,,24,,,25,1,6,62,
0,2724,16,,,,,,,16,,
0,2725,1,,,,,,,1,,
0,2726,10,,2,,,,,5,5,
0,2727,7,,,,,,,,7,
0,2728,5,,3,,,,,5,,
0,2729,1408,16,483,89,1,873,4,442,966,
0,2730,8,,28,,,,,8,,
0,2731,188,,21,3,1,86,1,19,169,
0,2732,128,1,203,1,,19,,84,44,
0,2733,163,,154,2,2,147,,111,52,
0,2734,117,1,21,5,1,89,1,26,91,
0,2735,12,,2,,,3,,12,,
0,2736,234,,85,104,6,72,7,70,164,
0,2737,23,,,,2,41,,13,10,
0,2738,1553,24,543,44,3,898,3,558,995,
0,2739,46,,5,1,,38,,3,43,
0,2740,452,9,201,9,2,100,4,286,166,
0,2741,249,,20,,2,60,,95,154,
0,2742,296,8,220,5,,174,,201,95,
0,2743,167,6,99,,,8,,158,9,
0,2744,1066,21,398,14,19,698,21,395,670,1
0,2745,12,,5,,,5,3,,12,
0,2746,15,,2,,,4,1,,15,
0,2747,10,,,,,,,,10,
0,2748,,,,,,7,,,,
0,2749,21,,31,,,11,1,8,13,
0,2750,707,8,398,7,,94,3,524,183,
0,2751,271,12,42,3,3,192,2,106,164,1
0,2752,85,,35,,,17,,21,64,
0,2753,5,,,,,,,5,,
0,2754,101,2,18,,,86,,6,95,
0,2755,52,,4,1,,115,,17,35,
0,2756,748,62,684,10,1,381,5,398,350,
0,2757,290,5,511,3,,166,,154,136,
0,2758,,,2,,,,,,,
0,2759,353,5,204,,4,85,7,185,168,
0,2760,32,,47,,,16,,14,18,
0,2761,93,,26,,2,53,2,46,47,
0,2762,61,1,1,1,,85,,1,60,
0,2763,224,,74,2,,116,,29,195,
0,2764,207,1,137,2,,43,3,112,95,
0,2765,1365,1,482,3,13,579,14,517,848,
0,2766,16,,13,,,25,,6,10,
0,2768,16,,7,,,,,16,,
0,2769,35,,,,,1,,,35,
0,2770,68,,3,3,,101,,2,66,
0,2771,902,16,296,30,,597,2,281,621,
0,2772,94,,23,,,29,,25,69,
0,2773,911,7,315,37,7,404,9,522,388,1
0,2774,69,,22,,,2,,13,56,
0,2775,162,3,122,,,63,,118,44,
0,2776,37,,,,,23,,2,35,
0,2777,432,8,262,1,3,52,5,221,211,
0,2778,1833,27,605,32,21,582,32,875,956,2
0,2779,160,3,141,,,,1,159,1,
0,2780,92,,14,1,,37,,9,83,
0,2781,56,,106,,1,117,2,43,13,
0,2783,2,,1,,,,,,2,
0,2784,859,4,484,,103,463,97,285,573,1
0,2785,7,,,,,2,,7,,
0,2786,387,6,263,4,,160,2,139,248,
0,2787,55,,,2,,93,,,55,
0,2788,36,,4,,,78,,12,24,
0,2789,248,,38,27,3,124,5,30,218,
0,2790,116,,43,3,,58,3,,116,
0,2791,27,,7,,,14,1,1,26,
0,2792,994,,435,,3,731,11,295,699,
0,2793,46,,29,3,,17,,44,2,
0,2794,409,,87,,10,181,6,99,310,
0,2795,14,,13,,,3,,12,2,
0,2796,14,,6,,,1,,14,,
0,2797,49,,4,,,8,,1,48,
0,2798,67,,81,,2,36,2,19,48,
0,2799,427,,54,,10,795,2,176,251,
0,2800,9,,,,,52,,,9,
0,2801,503,1,158,8,2,490,2,134,369,
0,2802,59,,32,,,63,,32,27,
0,2804,10,,4,,,3,,,10,
0,2805,406,,209,7,9,154,14,87,319,
0,2806,75,,21,,5,30,10,25,50,
0,2807,8,,,,,1,,,8,
0,2808,38,,34,,1,55,2,2,36,
0,2809,21,,,,,1,,13,8,
0,2810,41,,,,2,74,,22,19,
0,2811,316,2,173,1,8,96,6,226,90,
0,2812,21,,9,,,,1,17,4,
0,2813,887,9,164,10,2,582,2,174,713,
0,2814,27,,23,,9,7,5,19,8,
0,2815,21,,6,,,14,,4,17,
0,2817,63,,21,,,88,2,,63,
0,2818,282,,14,,1,76,1,19,263,
0,2819,321,1,97,36,5,150,6,64,257,
0,2820,24,,,,,5,,,24,
0,2821,16,,4,,,2,,13,3,
0,2822,198,2,61,1,,167,,26,172,
0,2823,16,,19,,,12,,2,14,
0,2824,28,,4,,,20,,5,23,
0,2825,309,28,232,5,1,46,1,237,72,
0,2826,68,,27,,,9,,55,13,
0,2827,71,,56,,2,15,,71,,
0,2828,40,,50,,,,,35,5,
0,2829,488,2,167,1,2,170,1,300,188,
0,2830,1683,28,724,39,,1056,2,674,1009,
0,2831,67,,43,,1,5,2,9,58,
0,2832,25,,,1,,30,,5,20,
0,2833,12,,2,,,17,,1,11,
0,2834,158,,62,,2,59,4,10,148,
0,2835,154,1,172,,,54,,136,18,
0,2836,523,4,235,4,,175,,337,186,
0,2837,1662,57,655,61,,901,,483,1179,
0,2838,35,,26,,4,38,2,16,19,
0,2839,244,2,10,2,,76,,8,236,
0,2840,159,,34,,1,12,2,32,127,
0,2841,,,,,,5,,,,
0,2842,165,,194,,,55,,143,22,
0,2843,449,3,339,24,2,228,1,171,278,
0,2844,72,,35,,,51,1,26,46,
0,2845,56,,4,,,13,,7,49,
0,2846,234,,16,1,,76,,14,220,
0,2847,9,,7,,,12,,,9,
0,2848,127,,14,2,,35,,1,126,
0,2849,769,4,248,10,12,403,13,120,648,1
0,2850,613,3,115,1,,388,,85,528,
0,2851,1281,55,467,24,12,962,8,547,733,1
0,2852,25,,2,,,26,,6,19,
0,2853,41,,1,,,43,,,41,
0,2854,621,3,114,14,8,531,8,153,467,1
0,2855,172,1,50,1,2,34,,143,29,
0,2856,8,,,1,,68,,,8,
0,2857,162,1,30,1,,17,,145,17,
0,2858,789,6,526,8,,106,,707,82,
0,2859,103,3,96,,,3,,98,5,
0,2860,115,,37,,2,16,,113,2,
0,2861,20,1,28,,1,7,,19,1,
0,2862,1,,2,,,,,,1,
0,2863,206,1,77,5,,186,1,68,138,
0,2864,99,,5,,4,115,,44,55,
0,2865,306,,80,6,7,315,10,86,220,
0,2866,24,,9,,,,,24,,
0,2867,4,,,,,1,,4,,
0,2868,10,,1,,1,5,2,5,5,
0,2869,7,,,,,23,17,7,,
0,2870,323,3,90,4,5,201,8,28,295,
0,2871,50,,7,,,12,,43,7,
0,2872,240,7,158,,7,172,5,164,76,
0,2873,54,,4,1,,22,,,54,
0,2874,1,,6,,,,,1,,
0,2875,311,3,149,17,3,283,9,61,250,
0,2876,220,,46,6,6,76,4,22,198,
0,2877,333,2,55,4,,164,1,55,278,
0,2878,111,3,59,,,16,,77,34,
0,2879,23,,1,,,11,,4,19,
0,2880,48,,4,1,,21,,,48,
0,2881,143,11,192,,4,137,2,95,48,
0,2882,1102,18,363,25,,666,,345,757,
0,2883,5,,,,,,,,5,
0,2884,118,7,137,,,8,,105,13,
0,2885,,,,,,3,,,,
0,2886,358,,164,,3,232,6,63,295,
0,2887,1453,12,566,26,55,916,90,434,1010,9
0,2888,47,,2,,,30,,2,45,
0,2889,187,,173,,103,150,81,92,95,
0,2890,125,,20,2,2,125,6,4,121,
0,2891,142,,78,,5,63,3,97,45,
0,2892,10,,,,,1,,,10,
0,2893,167,,9,,2,135,5,22,145,
0,2894,3,,20,,,,,3,,
0,2895,89,2,16,6,,92,,7,82,
0,2896,95,,6,,2,47,,20,75,
0,2897,1,,,,,3,,,1,
0,2898,83,,36,,,7,,11,72,
0,2899,90,,7,1,3,107,1,22,68,
0,2900,9,,8,,,1,,1,8,
0,2901,21,,,,,5,,,21,
0,2902,68,,3,1,,105,,6,62,
0,2903,1486,40,486,99,7,874,10,469,1016,1
0,2904,2,,,1,,33,,2,,
0,2905,1,,,,,,,1,,
0,2906,198,,19,,1,79,,106,92,
0,2907,130,2,33,4,,180,,34,96,
0,2908,1057,6,284,10,4,180,,845,212,
0,2909,54,2,112,,,14,,53,1,
0,2910,35,,,,,64,,,35,
0,2911,171,,51,,,28,3,131,40,
0,2912,75,,,,1,44,,75,,
0,2913,142,17,32,1,3,216,4,65,77,
0,2914,744,16,459,7,3,235,8,383,361,
0,2915,371,9,140,24,,229,,144,227,
0,2916,4,,,,,1,,2,2,
0,2917,15,,8,,,,,15,,
0,2918,179,19,72,,2,19,,120,59,
0,2919,203,,35,8,,188,,7,196,
0,2920,122,1,82,,,8,,107,15,
0,2921,70,,35,,,5,,13,57,
0,2922,3,,,,,,,3,,
0,2923,200,,85,,1,7,2,164,36,
0,2924,488,3,413,6,,59,5,270,218,
0,2925,241,6,225,,1,34,,193,48,
0,2926,5,,,,,15,,,5,
0,2927,86,1,34,,,,,83,3,
0,2928,52,,10,,,120,,9,43,
0,2929,4,,3,,,,,4,,
0,2930,1,,,,,15,,,1,
0,2931,13,,5,,1,22,,13,,
0,2932,707,,288,1,5,358,5,227,480,
0,2933,,,,4,,,,,,
0,2934,39,,6,6,2,104,1,13,26,
0,2935,238,,104,,2,118,4,74,164,
0,2936,49,,1,2,1,192,,13,36,
0,2937,99,41,40,,2,5,4,61,38,
0,2938,187,1,42,4,,107,,33,154,
0,2939,110,47,26,48,,23,3,,108,2
0,2940,40,1,33,1,,47,,6,34,
0,2941,5,,5,17,1,11,,3,2,
0,2942,290,1,42,3,,78,,168,122,
0,2943,594,14,184,24,,428,,176,418,
0,2944,282,,23,3,1,206,,23,259,
0,2945,309,,52,1,1,306,2,46,263,
0,2946,21,,6,,,91,,2,19,
0,2947,46,,3,,,123,,1,45,
0,2948,113,,1,,2,125,1,3,110,
0,2949,27,,32,,,1,,26,1,
0,2950,45,,7,,3,38,,23,22,
0,2951,81,,30,,,57,2,,81,
0,2952,46,,11,,,40,,39,7,
0,2953,128,1,67,,,16,,119,9,
0,2954,1495,21,534,29,19,534,20,1017,477,1
0,2955,85,,5,,11,71,4,,85,
0,2956,14,,45,,,,,4,10,
0,2957,77,,96,,1,10,1,59,18,
0,2958,320,1,119,7,2,98,,281,39,
0,2959,76,1,34,,,2,,72,4,
0,2960,86,,24,,2,33,2,22,64,
0,2961,7,,1,,,36,,,7,
0,2962,80,1,113,2,1,17,,37,43,
0,2963,86,,49,,,103,4,38,48,
0,2964,267,,46,,,164,,59,208,
0,2965,115,,43,2,,41,2,4,111,
0,2966,136,2,89,,1,6,1,127,9,
0,2967,79,,4,1,,27,,,79,
0,2968,90,,15,,,137,,10,80,
0,2969,235,,5,9,2,82,,52,183,
0,2970,768,15,230,28,,486,2,229,539,
0,2971,1616,8,300,29,12,947,10,400,1215,1
0,2972,250,7,38,,2,472,1,73,177,
0,2973,32,,1,,,,,28,4,
0,2974,51,3,38,16,4,127,,38,13,
0,2975,847,,227,,15,468,14,272,575,
0,2976,107,,2,1,,78,,16,91,
0,2977,39,,,1,,81,,,39,
0,2978,,,,,,14,,,,
0,2979,1290,1,365,2,13,954,11,378,912,
0,2980,,,1,,,,,,,
0,2981,4,,13,,,,1,,4,
0,2982,46,,67,2,,27,,,46,
0,2983,47,,5,,1,5,,9,38,
0,2984,14,,23,,2,16,,14,,
0,2985,24,,4,,,2,,6,18,
0,2986,4,,6,,,,,4,,
0,2987,177,,76,6,8,177,5,79,98,
0,2988,106,,2,,1,60,2,11,95,
0,2989,79,,,,,12,,5,74,
0,2990,71,10,22,7,3,106,2,25,46,
0,2991,223,2,85,,6,90,2,152,71,
0,2992,350,,116,,10,311,6,102,248,
0,2993,339,3,138,2,,25,,307,32,
0,2994,,,20,,,1,,,,
0,2995,198,2,53,,7,95,2,178,20,
0,2996,119,,,2,2,135,,21,98,
0,2997,,,,,,42,,,,
0,2998,13,,,,,1,,,13,
0,2999,64,,30,,2,13,2,7,57,
0,3000,306,,73,7,8,361,4,93,213,
0,3001,,,,,,10,,,,
0,3002,514,2,86,4,,503,1,118,396,
0,3003,5,,7,,,3,,1,4,
0,3004,1111,8,303,102,17,624,20,234,877,
0,3005,8,,1,,,,,1,7,
0,3006,184,,92,,2,35,6,93,91,
0,3007,96,1,103,,4,44,,96,,
0,3008,37,,20,,2,51,,37,,
0,3009,77,,1,1,,56,,,77,
0,3010,9,,,,,17,,,9,
0,3011,176,12,140,,7,115,2,153,23,
0,3012,121,,129,,2,44,1,93,28,
0,3013,81,,44,,2,18,4,42,39,
0,3014,13,,,,1,9,,5,8,
0,3015,974,13,379,18,9,604,2,344,630,
0,3016,134,,109,,1,21,,66,68,
0,3017,118,12,109,,5,33,1,96,22,
0,3018,114,10,81,,5,59,,110,4,
0,3019,224,,59,,6,85,7,70,154,
0,3020,175,,28,,2,10,3,116,59,
0,3021,287,,42,,4,34,9,142,145,
0,3022,226,,128,,7,177,4,68,158,
0,3023,173,11,101,,38,31,5,164,9,
0,3025,529,9,675,7,,116,,300,229,
0,3026,365,,103,,84,262,49,138,227,
0,3027,546,12,145,19,10,380,6,148,397,1
0,3028,144,2,132,6,,257,1,52,92,
0,3029,75,,67,,17,46,1,71,4,
0,3030,179,,62,,5,166,4,61,118,
0,3031,151,,1,,2,15,,56,95,
0,3032,109,,18,1,,151,1,53,56,
0,3033,991,9,170,51,5,316,4,219,772,
0,3034,415,,131,,15,429,12,252,163,
0,3035,434,,114,,18,620,10,262,172,
0,3036,651,16,569,1,3,197,5,466,185,
0,3037,79,,13,3,1,81,,19,60,
0,3038,123,,58,3,4,190,,39,84,
0,3039,1402,21,576,49,9,621,3,572,830,
0,3040,478,2,283,4,14,396,12,282,196,
0,3041,489,,160,,16,379,15,191,298,
0,3042,915,2,346,1,6,612,10,221,694,
0,3043,433,,155,26,10,347,12,78,355,
0,3044,332,34,305,,2,262,1,129,203,
0,3045,321,1,161,9,7,194,2,173,148,
0,3046,161,,58,,6,153,2,116,45,
0,3047,193,,169,,3,79,7,74,119,
0,3048,356,,148,,4,184,9,114,242,
0,3049,280,,70,,3,201,4,74,206,
0,3050,179,,2,,2,61,,31,148,
0,3051,145,,135,,2,77,11,15,130,
0,3052,138,,12,,,9,1,36,102,
0,3053,92,,151,,2,21,3,28,64,
0,3054,485,8,347,5,10,231,20,237,248,
0,3055,77,,68,,3,36,9,13,64,
0,3056,444,,280,,5,138,8,199,245,
0,3057,31,,104,,,18,,5,26,
0,3058,7,,1,,,,,,7,
0,3063,1,,,,,,,,1,
0,3065,2,,,,,,,2,,
0,3066,1,,,,,,,1,,
0,3072,1,,,,,,,1,,
0,3087,51,,1,2,,46,,2,49,
0,3088,424,29,352,11,12,124,19,146,277,1
0,3089,123,3,30,12,,239,2,28,95,
0,3090,1,,,,,1,,,1,
0,3091,91,,22,2,,76,,16,75,
0,3092,1,,,,,1,,,1,
0,3093,10,,13,,,9,,4,6,
0,3095,20,,23,1,,83,,1,19,
0,3096,,,1,,,,,,,
0,3097,121,,21,1,2,35,1,19,102,
0,3098,4,,,,,2,,,4,
0,3099,8,,7,,,2,,1,7,
0,3100,13,,1,,,2,,,13,
0,3101,84,,17,,,,1,,84,
0,3102,45,,116,,,14,,24,21,
0,3103,306,,77,,8,164,13,34,272,
0,3104,239,1,8,8,,247,,22,217,
0,3105,11,,,,,15,,,11,
0,3106,205,,106,,1,43,9,17,188,
0,3107,343,7,263,5,,117,,117,226,
0,3108,179,,54,23,6,87,12,31,148,
0,3109,267,6,65,8,1,116,,84,183,
0,3110,114,1,19,29,2,115,,43,71,
0,3111,63,,33,,,9,,44,19,
0,3112,148,,75,,43,47,106,36,110,2
0,3113,7,,,,,3,,7,,
0,3114,1,,1,,,2,,,1,
0,3115,64,2,153,,,5,3,36,28,
0,3116,876,11,226,24,4,622,2,248,628,
0,3117,77,,37,,,62,,58,19,
0,3118,11,,,1,,12,,,11,
0,3119,1409,43,1071,13,45,258,74,1127,279,3
0,3120,7,,5,,,,,5,2,
0,3121,150,,,,,43,,6,144,
0,3122,184,,75,13,,51,6,20,164,
0,3123,25,,1,,,24,,10,15,
0,3124,16,,,,,28,,1,15,
0,3125,304,,175,1,1,112,,56,248,
0,3126,315,,58,7,2,269,,73,242,
0,3127,97,,3,,5,159,,64,33,
0,3128,105,,27,,2,53,2,20,85,
0,3130,301,2,51,12,,324,,58,243,
0,3131,60,,13,,,,1,37,23,
0,3132,4,,1,,,5,,2,2,
0,3133,361,3,126,2,,32,,330,31,
0,3134,2,,,,,1,,2,,
0,3135,8,,,,,5,,1,7,
0,3136,74,,13,1,,76,,10,64,
0,3137,390,1,179,5,3,238,,195,195,
0,3138,53,,37,,86,11,41,16,37,
0,3139,7,,6,,9,,2,,7,
0,3140,124,3,202,,2,28,2,99,25,
0,3141,14,,76,,,15,6,2,12,
0,3142,25,,7,,,9,,3,22,
0,3143,16,,,1,,26,,1,15,
0,3144,316,6,42,12,,224,,82,234,
